"key","mode","time_signature","Artist.Name","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"9","Minor","4","deryk","Indie/Alt",1.43250206176954,0.0820333881924352,0.244724036750655,0.697747476300569,-0.371024143114865,-0.267406548566528,-1.03783654162633,-0.569253242048607
"7","Major","4","Lords of Black","Metal",-1.90868325059747,-1.12985638040046,-0.430322679241039,1.28397643149803,0.164641852093775,-0.425509202726105,-0.536307879393529,-0.376418752071167
"1","Major","4","Little Simz","Alt_Music",0.195568277915449,1.66648269721703,0.175587461648989,-1.07048768379896,-0.754808383599539,0.191444709294483,-0.160862618520078,-0.376246469273239
"6","Major","4","Anti-Flag","Rock",-2.04788182614365,-1.18581750695483,-0.622280917322052,0.118442716078284,-3.11843750696656,-0.290644792336811,-1.2400146614977,1.03302293970353
"7","Minor","4","Johnni Bassett","Blues",1.47529652290042,0.00414982288864757,0.0362237787765718,-1.51696903253827,1.13272684249817,-0.982495671408709,-1.40922556470154,-0.956594638582081
"2","Minor","4","Koe Wetzel","Rock",-1.21683833063884,0.085215740849263,1.144640560876,0.0773954330292177,-0.662972647322209,0.191526376483256,0.0127433745346487,-0.170370994965098
"7","Major","4","Shlomo Artzi","Rock",2.94152964566328,0.13162077075973,0.0916080252370319,0.0340206824101354,-0.204209803537263,-0.700148786449621,-0.82153703322742,-2.30137119117516
"1","Minor","4","Martika","Rock",0.184733988366447,-0.607396902071891,1.49392097570168,-0.0543556408374636,-0.426570898985637,0.564926577956514,-0.338537365937506,-0.651044216736636
"6","Minor","4","Ritt Momney","Pop",1.57413977462223,-0.77484560215093,-0.49014318607619,0.133284141798841,0.807445403624234,0.156170994838517,-2.16372204410834,1.74062029100135
"7","Major","4","Royal Blood","Rock",-1.13239681152407,1.34836338229634,0.657196947168465,0.00542923808347096,0.446548880118913,0.57771658603876,0.563363691857709,0.155670463856522
"9","Major","4","Surf Curse","Rock",-0.61059004144118,-1.21127855665394,1.59335670068491,1.70645688115836,-1.67320496748556,-0.22039833156488,2.20705739152862,0.728751152246906
"6","Major","4","Ozzy Osbourne","Metal",-1.58009828672603,-1.73644606054826,0.236667574960853,-1.44665581464454,0.747824755233165,2.56409413099554,0.927342575735847,-1.81735109367871
"5","Minor","4","Dudu Aharon","Pop",-1.6070512800517,-0.294893258806852,-1.87262467895245,-0.006656485914463,1.71781566913989,-0.19760454073716,0.0649795849634333,-0.641054226460189
"7","Major","4","The String Cheese Incident","Rock",-0.638981909734619,-1.8862872213852,-2.83621965642738,-1.64225303809651,1.66827041537111,0.693352958883294,1.61542409111945,-2.60538161550047
"2","Major","4","Passersby","Indie/Alt",2.88553872696785,-1.20312936882416,-0.420239438087595,1.67096180342476,-0.534498119179306,-0.803207486880923,-0.0894289278654033,-0.682737802281895
"2","Major","4","Belinda Carlisle","Pop",-0.786677266224801,-1.49837911648928,-3.97152416419199,1.29313871692752,2.07673781564283,2.67687115301311,0.805435794166573,0.372915628073023
"5","Minor","4","Dance Gavin Dance","Rock",-1.43927017543629,-0.793279146914321,0.808161656246015,-0.600305370341757,0.615399004460748,1.60240831100749,0.00190398678382595,1.08916875692181
"2","Major","4","Aldous Harding","Indie/Alt",1.31601254741971,1.7845041038466,0.23364019926879,0.647042540495881,0.553596037732625,-0.264071099474166,-0.314173125877994,-0.421017814484972
"4","Minor","4","Spoonie Gee","HipHop",-1.04341887667236,0.882433446704934,-1.01492070526913,-2.31587005110551,0.478932147811617,-2.14044964297893,0.141858905954946,-1.95496179999565
"7","Major","4","Bring Me The Horizon","Rock",-2.06828030956656,0.10784135340057,-0.0694478261144726,-0.0843321632355851,0.0134143243488302,0.870209677132212,0.376573603988931,-0.187488443645401
"11","Major","4","Benefits","Indie/Alt",-1.21291093920424,-0.569915580351972,-1.840532132931,0.395395309147177,1.29887421371486,-0.485216277648326,-0.342275062311549,-0.074322309040699
"7","Major","4","Kenny Wayne Shepherd","Blues",-2.01279145847091,-1.14846170314505,-0.235782401372855,1.53093947884037,0.188798472294528,-0.314246947492831,-0.153895960276155,-0.695373647155302
"9","Major","4","Plush","Rock",-2.08922518019869,-0.896998135165492,-0.131477101728077,1.34486527480815,0.215571595073033,0.423866250999059,0.0313225878451884,-0.349771319339522
"8","Major","4","Great Grandpa","Indie/Alt",0.986549795166597,-2.04130225604713,0.581554350894602,1.18905443973328,-0.716307905586778,-0.180863777905361,-1.04573271799651,-1.28502084621512
"2","Major","4","UQiYO","Indie/Alt",-0.0826266330154992,1.46006786448103,-0.157109119527743,0.0777633324043688,1.11269659026509,-1.10492622220421,-0.514666503655096,-0.431734828138769
"4","Major","4","The Black Crowes","Rock",-1.81482975479857,-0.99216654478473,0.428118707773476,1.4403462856243,-0.389199050035563,0.556927443523367,0.19367631780969,-0.657260269590658
"10","Minor","4","Estrellita De Palma","Pop",1.47157773984756,0.449811482995426,-2.74315437352526,0.936095464803117,1.76410842741002,1.00045130736937,0.314677923301052,-1.09950395065845
"1","Minor","4","Catholic Action","Rock",-0.717830963665763,-0.408420271725661,-0.385862278230303,0.415505750154478,0.650150276710379,-0.561245118034029,-0.711183640372268,-0.154624442968385
"4","Major","3","Animals As Leaders","Metal",-1.07742127936874,-3.11830642589951,-0.0536313665308883,-0.877154768704979,-0.993955130541229,-0.360359220583645,1.84394119455298,-0.300202854445565
"8","Major","4","Monster Magnet","Rock",-0.271312182503685,-1.48447786487103,1.28687391114545,-0.630713219626353,-0.267875249753068,-0.249594364645614,0.255716685718179,0.526148399612189
"6","Minor","4","salute","Alt_Music",-2.41244798755324,0.308011354563155,-2.48126560743268,-1.0418638470791,-2.28130535307006,1.26961171656426,-0.474294095201914,0.584344244446594
"9","Major","3","Mohammed Rafi, Lata Mangeshkar","Bollywood",0.704145558277924,0.737561870240516,-2.42879368364556,1.43242818074978,-0.851218102521849,-0.911395310042916,-2.05544089096772,1.14878514496837
"9","Major","4","The Cramps","Alt_Music",-0.323471080286103,0.0553839217434318,0.370291661222926,-0.0181979084717678,-0.641878121188283,0.756986277513243,-0.0899222809279673,0.537056440027206
"7","Major","4","Lady Lamb","Alt_Music",0.585637181822741,-0.755722729968283,0.485558013444348,0.345158452317829,-0.0614463918899845,-0.0879180433074235,-0.928555240126441,-0.496906731765599
"9","Major","4","Kelly Clarkson","Rock",-0.879503726551288,-1.32585109930014,1.61348707371839,-1.03477465868021,0.108531801465075,0.748685759748612,-0.71892347112507,1.02427470621636
"5","Major","4","Bring Me The Horizon","Rock",-2.08669917007331,-1.77692824206173,0.536946655866774,1.19734591737665,-0.921305437439178,1.62833432056205,0.317088685976046,-0.338839439293908
"1","Major","4","Pir√°mides","Rock",0.612942685932628,-2.69643860123767,-0.24964632300385,-0.291507003936058,0.0970342127522008,-1.47076185557413,0.849999271146391,1.38546671679138
"5","Major","4","Rage Against The Machine","Rock",-1.98912350657016,-0.335731302186608,-0.538639793266607,0.719915783148918,-1.55048943472325,1.30068176843822,1.19403609943791,-0.659742396478503
"11","Minor","3","The Goo Goo Dolls","Rock",-1.03535793482544,-0.688271799415149,1.97533345729595,0.97650194248035,-0.858946472214156,0.45594583988173,0.614543165933989,-0.885776851994376
"5","Minor","4","Wynton Kelly","Blues",2.42606572278612,-0.408341364380345,0.524498187371846,-1.15734773983758,-0.0892708034247215,-0.92168389935794,-0.815706956437074,-3.50613540521408
"1","Minor","4","Glen Glenn","Rock",0.473958383862926,2.07401367657007,-0.294232374207014,-0.292545688665825,1.57205682071747,-0.489533668034687,-0.440813439830301,0.153402362535738
"4","Minor","4","Nas","HipHop",-1.27896919887976,1.66491049339292,0.250191017268378,-1.45728150344478,-0.299360114880645,0.0349365716430725,0.204146446060739,-0.067591508167718
"6","Minor","4","Udit Narayan","Bollywood",0.451965077113663,2.45047345391931,-1.07430960302756,-0.345717618643727,-0.53981504979323,-0.492488898145943,-0.779009847078855,1.5320621911159
"5","Major","4","Lonestar","Country",-0.660787962611705,0.582971685990282,0.0257570167397966,0.574846577132842,0.572296624839891,1.50706364797314,0.229631047491837,1.6397449660676
"8","Major","4","Pearl Jam","Rock",-0.0173721118786263,-0.687461207827822,1.51046948504208,-0.735908772322852,0.0773794091581153,0.362586043212227,-0.539153147492954,-0.618981083625759
"4","Major","4","Vulture","Metal",-1.26205694334369,-2.4449924549115,-1.44746048770306,1.65431621309186,-0.201046741625468,0.327582991912241,0.335042084157427,-0.412786921796715
"9","Major","4","Pearl Jam","Rock",-2.14108971534974,0.11935784697258,-0.622742267339817,1.01672824954081,0.591197746519152,0.23507076293707,1.17051254935016,-0.665653252773973
"10","Minor","4","Sam Sparro","Indie/Alt",0.0179544016617557,-0.752807545606569,0.216788665193947,-0.832255660530731,0.193567481283163,-1.39951448198848,0.640785506366335,0.979916208797759
"5","Major","4","Joshua Redman","Blues",3.23306044758511,0.116696548821708,0.214154490375756,-1.80626498810605,0.603702434073384,0.0968185661338282,-0.923526865949396,-2.19198039188901
"7","Minor","4","Serpents Oath","Metal",-0.733494418431902,-3.41385365040067,0.112414352782981,-1.1862000136317,-0.883807301442438,-0.98917357524012,-0.207048811730034,1.84167798525178
"10","Major","4","Goat Girl","Alt_Music",-0.266362134874522,-0.778338725710566,-0.180038550288069,-0.613825957447976,1.2789436022589,0.52648809072826,-0.610958992166005,-0.280671124894035
"3","Major","4","Caterina Valente","Pop",0.558182133708246,2.15929911275088,-0.220447332755968,0.464507257012654,-0.0587558489008503,0.287495356264006,0.60065629301984,-0.743941820269405
"1","Major","4","Paramore","Rock",-2.22978800865873,0.479464949592478,0.986051866830647,1.57602360895991,-0.780699534245377,-0.195382735091677,0.69409280360189,-0.318529503739705
"4","Major","4","Park Wan Kyu","Rock",-0.600468568817197,-1.17863467431341,0.398535377298262,-0.506833584954887,0.586400319424853,0.0700334639282132,-0.8547940765313,0.350673321440171
"2","Major","4","Debtors' Prison","Acoustic/Folk",1.48698299871087,1.63229069190027,0.452144730168111,0.141283386027302,0.849893010277218,0.671064144967612,-0.492811661748495,1.53803814162475
"4","Minor","4","Idan Amedi","Pop",-0.0290495932607011,-0.198990693785384,0.327576161337961,-0.202544915161158,0.918287064186086,-0.456040747573473,-1.06014415041561,-0.0431542552115383
"9","Major","4","Viagra Boys","Alt_Music",-1.14533309437333,-0.853845480751588,0.588763948752095,-0.298024514895333,0.286121939905399,0.0506362412564299,-0.252037433481546,-0.106055531563017
"4","Minor","4","Ehud Banai","Rock",2.19440510333067,-1.98109748341878,-0.419132601068721,-0.474617889806816,-0.102059418416918,-1.99874953527671,0.914252955862022,-0.562158740911699
"2","Major","4","Airways","Rock",-1.2752654281636,0.270069564786333,0.209386362500081,-0.483347485907399,1.00652873263842,-0.0918336532753882,-0.535748363055561,0.93335856568428
"9","Minor","4","Dmitri Shostakovich, Sheku Kanneh-Mason, City Of Birmingham Symphony Orchestra, Mirga Gražinytė-Tyla","Instrumental",6.37727058903638,-2.09517183123649,-0.0931441827176487,-0.12192798420252,-0.528387845548278,0.496919271659104,0.830667865352969,1.50820525853849
"8","Major","4","Blonde Redhead","Rock",-0.96869799920315,-1.79082820453849,1.00524091977169,-0.623847155165193,-0.0814274149503924,0.0783995956185259,-0.430706237201555,0.107966683448173
"9","Major","4","The Chainsmokers","Rock",-2.00440880601821,-1.86932447371406,-0.475003910738058,1.12171475472886,-0.0409005109353051,0.45799242476141,-0.578914275828912,-0.596022775333334
"9","Minor","4","National Nightmare","Metal",-1.86781147672948,-0.886655386560105,0.179732660853069,0.414292958050398,-0.287366504068363,-0.879616841176395,-0.984929818459233,-0.24051840435499
"2","Major","4","Tom Petty and the Heartbreakers","Rock",-0.470209293210948,1.60825265123091,-0.0293562524731559,1.38104942719742,0.700249485342629,1.80005211757666,1.11249402817809,0.866729161080943
"9","Major","4","Big Joe Turner","Blues",0.0175214021575776,0.45388810564148,-1.12990145455732,1.88490676860075,0.554932433079768,-0.382639802356227,-0.358660458069395,-0.731014270075844
"10","Minor","4","Gus Dapperton","Indie/Alt",-0.640695932828523,0.141736213229532,1.53347002043278,0.199303190656617,-0.304994446998443,-0.0335969947334067,-0.228177051044758,-0.655932164489114
"1","Major","4","Berry Sakharof","Rock",-0.150134255256694,-0.624710780341661,-0.15620292938968,-0.0631453197281551,0.748963162199699,-0.602852885631489,-0.770408416632237,-0.278022729087915
"10","Minor","4","Baby Keem","HipHop",-0.296719484183618,2.88415012505505,-2.40911312965935,-0.0859876240301304,-4.79221754585917,-0.467345352787255,0.617661089516579,-0.981920772901714
"10","Major","4","Aaron Goldberg","Instrumental",5.98100130355086,-1.31192231056043,-0.271848224826171,0.946685373574743,-1.26339614043212,-0.341951674656785,1.30339914208933,0.600186020732634
"2","Major","3","Andrew W.K.","Metal",-1.40383149448453,-2.20119766077762,0.900723972673109,-0.63885894024303,0.30241721690856,1.06593087965582,-1.0085991064288,1.05292140779866
"1","Major","4","morgxn","Alt_Music",-0.448515469649408,0.923365361019172,0.240251539586268,-0.714498012358782,0.73118163014789,0.735645881258331,0.147927802120612,-0.0785454296516964
"3","Major","4","Cemetery Sun","Pop",-1.05255617832359,-0.804080864607424,0.441998812034037,1.03365184398339,-0.152286338594756,-0.465502450072915,-0.360699035208177,0.0660049019081527
"5","Minor","4","Warne Marsh","Instrumental",3.64419417991026,1.66720340168439,-0.504701659339358,0.234518863558535,0.983777005763245,1.1178576617719,-0.35683999242138,0.112199014649405
"9","Major","4","Grateful Dead","Rock",1.82617038784828,0.086261391623805,0.745255929398169,-0.513931288233996,0.462500327182601,0.166691666405417,-0.6181005670858,-0.917758634116614
"4","Minor","4","Carl Perkins","Rock",0.696407906198205,0.493458821659996,-0.525277286173877,1.65163047944526,0.210791140859333,-1.28729251844666,-0.238021559752249,-0.321277615458183
"7","Minor","4","Vinod Rathod, Sadhana Sargam","Bollywood",0.331861382135592,-0.315661496703742,-2.80910408182741,2.20198953934021,-0.0903558443378509,-0.38713249801319,0.30682375122797,0.82722107757529
"8","Major","4","Bloody Hammers","Metal",-1.37884054477942,0.271391507208434,-0.233226873508372,0.763145543390662,1.09080064394475,-0.782435638192861,-0.505819018850708,0.295166755772463
"7","Major","4","Gene Vincent","Rock",1.44935716584633,1.20864932651063,-1.18194046136959,2.10113279151379,0.205124986680616,-0.171178876792788,0.563458070230831,-1.67622202519278
"3","Major","4","The Bellamy Brothers","Country",0.773391806439951,2.56691132642314,0.468825684384848,1.04321440020187,0.588737577134024,0.269370252440236,1.21311147613998,0.364415168416064
"2","Major","4","Manna Dey, Asrani","Bollywood",3.65956401607621,-1.34728168497971,-1.74673471802123,1.69976736829933,0.174632313304966,-1.00624913417214,0.369855929793524,1.03506569651595
"11","Minor","4","Brittany Howard","Blues",-0.401949307962223,0.18175503325498,-0.835518413844797,-0.626571086573044,0.437478118358223,-0.0388570004625808,0.313069727666793,0.780595173622879
"7","Minor","3","Koral Banko","Alt_Music",5.66467542147936,-0.028300405115965,0.397955917098088,-1.43966859427266,-0.1701979848,-0.293596639929694,1.95830996128032,-0.134478646854184
"9","Minor","4","Deap Vally","Rock",-1.51459802307201,-0.373848869533304,-1.06588945985342,-1.27803930239595,0.0747078479728015,1.49061556640586,-0.571331773983572,1.07656129590305
"10","Major","4","Bastille","Rock",-0.670107369234215,0.682723451938416,0.240947712826605,-0.506335805404421,0.983915533450615,0.515132113746671,0.048578605388456,0.0749577650448835
"1","Minor","4","Idan Amedi","Pop",-0.514208887711304,-0.0436067746379205,0.353337178974607,-0.558358638195778,1.2000119036204,-0.499892113211478,-0.993224799778129,0.623613010406755
"9","Minor","4","The Black Keys","Indie/Alt",-1.08377500394554,0.953183124547558,1.07596472667619,0.286040791985973,0.272785932981749,-0.17780924374361,0.549009532173716,-0.579379853047488
"1","Major","4","Megan Thee Stallion","HipHop",-2.0898323196514,2.94026491878241,-0.223433080033977,-0.462702502474579,-2.51602222561359,-0.4119189340954,0.706424489342477,0.455499389694243
"7","Major","4","Bloc Party","Rock",-1.64878326546014,-1.449364947502,-2.31581046288997,-1.00378872694595,2.33765057558445,3.15503128064371,0.445152407185226,-0.180594083604702
"4","Major","4","Basement","Rock",-1.04678559098356,-0.779451846592419,0.102636635420747,-0.838891883217333,0.422924209838427,1.31954990789311,-0.690538309731721,1.43159409917983
"5","Major","4","The Lumineers","Pop",0.660725461678698,1.9439008848229,1.76745712147094,-0.456710029701115,0.425772104016461,1.02434338749246,0.345517536559283,0.314121594556187
"2","Major","3","Joseph Boulogne Chevalier de Saint-Georges, Zhou Qian, Toronto Chamber Orchestra, Kevin Mallon","Instrumental",5.29410833624134,-1.64279429028662,-0.0921077194250812,2.57293468596998,-2.01099956450954,0.25014643256246,1.08548325777756,-0.300840570769841
"1","Major","4","The Doors","Rock",-0.971064155968367,0.704802190686288,0.778402671519607,0.388085506116744,0.273785246733478,0.2939707672395,0.143628000899504,0.41915179840816
"5","Minor","4","Empire of the Sun","Indie/Alt",-0.849639387087278,2.40749356050105,1.47448132995554,0.261807492373142,-0.167391863715691,-0.176802759809926,0.857666515313511,-0.376140612296448
"6","Major","4","DMX","HipHop",-0.221738958561692,3.44539915017587,-1.41861941084902,-2.60993115342768,-2.82884245099108,-0.510245284088155,-0.188263936880032,-0.604834503100855
"10","Minor","1","Emma-Jean Thackray","Indie/Alt",1.34135506981673,-0.469518580850945,0.441531234237218,0.347439785016068,-0.170650823653668,0.322770299159896,-0.750329468570553,-0.575572117812103
"1","Major","4","Pineapple Express","Acoustic/Folk",-0.648960905697643,-0.00363550971302451,-0.447538013058818,1.77138029003182,0.264206065674813,-1.07909444646631,-0.484463831508257,1.75039097156715
"9","Minor","4","Idan Amedi","Pop",2.00075271793709,-0.814130454417529,0.296498860234863,1.9697737037624,-0.673744187950433,-0.00527255284606697,-0.528119976498768,-1.35373517068628
"2","Major","4","Muse","Rock",-1.87044085993141,0.177774055679177,1.64946281011084,-0.3968370725842,-0.671831461691225,0.275015917716181,0.529558674411138,-0.205415495591076
"11","Minor","4","Justin Bieber","Pop",2.27321021403282,1.13465436794987,2.12239264262611,-0.687403423758713,-0.570540939738453,2.00795147272284,0.0808056032241879,0.210564173590167
"2","Major","4","Little Boots","Indie/Alt",-1.90416915163732,0.336958904842828,-0.767200200246306,0.90752614043164,-0.716736013526906,-1.4612308779965,-0.991650790394926,0.0871119529211808
"2","Major","4","Backstreet Boys","Pop",-0.568872181334018,1.20672362113883,-0.696611306805886,0.895235670599327,1.44771055669371,-1.01517752273533,-0.779058849945423,1.67777167825226
"2","Major","4","Eviatar Banai","Rock",2.87508758723363,-0.709362393893647,0.249892812630349,-0.722907067627789,0.76455841001816,0.446522349949704,-1.40416883786215,0.134302442984525
"4","Major","4","Forth Wanderers","Alt_Music",-0.518662167886377,-1.97869326393296,0.0538076515747038,0.817342081835234,-0.2913443047763,0.105595703198378,0.340436012029641,-0.165471953764802
"5","Major","4","Hollis Brown","Rock",-0.726888595542055,0.00426501862561193,0.481296344857707,-0.0521906726325574,0.349186761383122,-0.937192289193792,-0.732298269934061,-0.646752370169109
"10","Minor","4","Reyanna Maria","Pop",-0.737335544494799,1.33084982254332,0.0329806262747893,1.06099217926769,-3.16849132752888,0.391802078380241,0.219368997784105,0.0807887515119465
"4","Minor","4","Oliver Young","Instrumental",5.97604869182098,-0.320378839914191,0.0246789375419147,-0.780060727695955,-0.715356563742488,0.367446986452476,1.41349399783101,1.36258962646477
"1","Major","4","Gorgoroth","Metal",-1.28437207339141,-0.904790755895868,0.227039541604584,-0.0384296166079003,0.441380277392651,-0.0924570227191175,-0.446548577342957,-0.118117452350084
"9","Major","4","RIKA","Pop",0.611396872941277,1.38942238738172,-0.675694795571303,-0.75873985938086,0.2329800101698,0.283556400584136,-0.0805996107511079,-0.0405959624004997
"7","Major","4","Rob Thomas","Rock",-1.6946772216761,1.03331129407945,1.15563935512386,-0.764029298773967,0.816929908654974,-0.448964423115301,0.431633543478225,0.216672914647236
"5","Major","4","Filthy Gears","HipHop",1.25945182784503,-2.32795284560055,0.0101197802566781,-0.788418783669317,-0.293073096984797,-1.85896647328024,0.807226576120986,0.337511576802837
"9","Major","4","Billy Idol","Rock",-1.97093320146273,-0.331561426453382,0.356927481070046,-0.726068977977995,0.478833019498809,-0.565370458890121,0.550041417416483,-2.62354857066284
"2","Minor","4","Leslie West","Rock",-1.45377275689657,-1.16065824619005,-2.71553426490761,-0.192804321398928,2.2485126577577,2.20053084582762,0.542817279036006,-0.584947278575857
"9","Major","4","Hildegard","Indie/Alt",1.11580828928484,-0.344430526839539,0.311355186232012,-1.67937343241653,1.16704281325968,0.280000649078722,-1.36055333018407,-0.395213133807108
"11","Major","4","The Strokes","Indie/Alt",-0.055120649471874,-0.389945864151204,0.199790237289643,-0.208954258587867,0.310914072441244,-0.192624599811254,2.26483267973972,0.888641073162595
"9","Major","4","Eno ‚Ä¢ Hyde","Indie/Alt",-1.60280057199961,0.534316155798893,0.039111968315551,-0.324404717163175,0.60502638099109,-1.06208620505964,-0.225383683721007,-0.339719967790716
"9","Minor","4","Lata Mangeshkar","Bollywood",1.56235539628713,1.39518945985938,-0.688294020043339,0.773418032566893,1.54616677234864,-0.387690746417384,-1.04803174102558,1.2478472422711
"9","Major","4","Chris Cornell","Rock",1.09786201135872,-0.826213271208134,-0.593846153182625,-0.327118326291406,0.440389627615846,2.95208341044617,0.790264949411981,-2.23959890321887
"7","Major","4","Big Spring","Indie/Alt",-0.735396094928175,-0.38594154163134,0.951801810227469,-0.973324253209673,0.614813137800869,-0.157559664206729,-1.10747796153025,0.94274487042158
"1","Major","4","lentra","Alt_Music",0.82783376714489,2.68750782917837,-0.111732026046602,0.088359296547468,0.0910447311547094,-0.178649295305824,0.00769185103373206,-0.172904489911071
"9","Major","4","Hound Dog Taylor","Blues",0.0660363770159624,1.16131237709284,0.459851284311171,-0.21919806094553,0.551947271966191,-0.731191278484111,0.248356428576176,-0.474689152785322
"1","Major","4","Sir Mix-A-Lot","Pop",-0.772457649375595,2.45541999649836,-0.218177099508745,-1.39393893613068,-2.42937415966486,-0.685530776153686,0.673728145790389,-0.70379918170966
"9","Major","4","Tim Montana","Rock",-2.15123801513374,0.547993349485169,-0.443021320531696,0.902783387528135,0.302449221863697,-0.490710356727848,0.130881101040601,-0.0942081677063087
"8","Major","4","Japandroids","Indie/Alt",-1.88481460511806,-1.96041105398093,0.762513798294774,0.314927351118731,-1.58085615242181,0.0992712108131809,-1.13394696584754,0.165180164708591
"1","Major","4","Jos√© James","Pop",-1.82532874821276,1.64940609581747,-0.115054925312599,0.91960605957576,0.84660649661827,-1.65976128944456,0.104942035098769,-0.150009550082014
"4","Minor","4","Avril Lavigne","Rock",-0.892456124068777,-0.841672379103995,1.40150603850696,0.449670066119745,-0.585456992080052,1.25598217343653,0.111673659090625,-0.210419052029217
"2","Major","4","The Clash","Rock",-0.648069248147923,1.97380640331246,0.767673619699111,1.58743045953564,-0.0724040071480105,0.207316205089465,0.74383373247763,1.05829198484305
"11","Major","4","Offica","HipHop",-0.723312876733576,2.42635891338855,-1.54457373590836,-0.946860785246279,-3.28626347960218,-0.883157004497537,-0.032326113737019,-0.465422977834714
"1","Major","4","Dudi Buzaglo","Pop",-0.541467999982659,2.28779503314981,-0.491773839718176,-1.09752231776951,-0.6965230665342,-0.705025924361042,-0.502204618737947,0.594543254178906
"4","Major","3","Marcus King","Blues",2.44754928382968,-0.199465756048968,1.05681678176861,-0.132987687053725,-0.162070065534486,0.608311886183723,-1.07597737081373,-0.998555273080923
"9","Minor","3","Las Perlas Negras","Instrumental",4.46484314430996,-0.312499074161008,0.0744478308356565,-0.355912244677391,-0.307250166221867,0.335959968535423,1.32091664541432,1.93296269035157
"1","Major","4","Arch Echo","Metal",-1.13129102423235,-1.43592342843129,-0.988381940549889,-1.18171539948863,0.96382939141966,-1.01169771168396,1.8292831128037,1.05954022317536
"2","Major","4","Mott The Hoople","Blues",-1.23585369221161,-0.134677358326664,-0.957597740463494,0.423851349819707,1.42716111050571,-0.971211033944856,-0.00868550296294512,-0.313255995197938
"6","Major","4","Nviiri The Storyteller","Pop",0.352315903739978,0.708354665554897,0.616685348854823,-1.62657374137927,0.204198183386436,-0.0472531213949211,-0.172113024705968,0.395572568285578
"2","Major","3","Pale Saints","Indie/Alt",1.40304094986039,-1.24341409747519,-0.78489318617348,-0.539461780102183,0.595931742379573,-1.37046984308804,1.97424550624508,-0.125809441468135
"9","Major","4","Pretenders","Rock",-1.44390703104408,-0.586047164396453,-0.950231647293028,0.546956281237844,0.321233606962026,0.742259745559581,-0.419042279033822,0.574531714874217
"2","Major","4","Anti-Flag","Rock",-1.63370485972415,0.711596121091774,0.641117663141828,0.319834463355574,0.46537453990991,-0.248247171905856,-0.0499110644323038,0.573498720213263
"1","Major","4","D Smoke","HipHop",0.527302257598415,1.94395668775832,-2.27026011580121,-2.01676207405032,-1.79889236592878,0.565269001486384,-0.600547707156031,-0.511094314025174
"9","Major","4","Ezra Charles","Blues",-0.889807907992993,0.147402505032107,-0.830307911038204,0.320268369452092,1.03380540017838,0.0285273990097521,-0.143096714511515,-0.352929181514454
"11","Major","4","Type O Negative","Rock",-0.165294182804339,-2.98420586614801,0.0206628269304703,-2.10150261595278,1.15851010279947,-0.344325907746781,-2.0777561494044,-1.3491075949852
"3","Major","4","Badge √âpoque Ensemble","Alt_Music",0.957679013280633,-0.636950031548766,-0.137879548651337,-0.43932896042697,0.618173389440572,-2.05586128202339,1.60218531872179,0.906384500962512
"6","Major","4","The War and Treaty","Blues",-0.81440714035833,0.131710345423634,0.171697316339124,1.09486588283373,0.0866130660630069,-0.697565595167227,-0.159473548708147,-0.666664616699542
"1","Major","4","The Dead Deads","Rock",-1.34496957766769,-0.533304102448231,-0.116184179865471,0.187364454888619,0.728602547429302,0.249944420350804,-0.564576587308208,-0.0142564669936691
"6","Minor","4","blackwave.","HipHop",0.118824897789907,0.742702614312987,-1.0021756705866,-0.954411272899799,0.865009183827524,2.3752282130108,0.62802319729282,-0.553575197502032
"2","Major","4","John Moreland","Blues",2.69284431989999,-0.318643180202022,0.892965844499799,-0.574870532186788,0.136035133017717,1.32625148629229,-0.80615077446884,-1.0256903515842
"6","Minor","4","Shlomo Artzi","Rock",-0.231846385568732,-0.00697332743423923,-0.12335522863856,0.710201879052403,0.583484193961132,-1.07084440613236,-0.852725181226021,-0.512544688899224
"4","Minor","4","Michal Geva","Indie/Alt",0.709024404085173,-1.23886753447039,-0.206268669505893,-0.479120565953484,0.319832825229391,-0.805990476498923,-1.82470536199618,-0.18045494322195
"11","Minor","4","Tuna","HipHop",-1.00524556493854,0.689040024054772,0.821070941132084,-0.989541248823831,0.83478447150798,-0.436469700415162,-0.114085175920906,-0.424062456770249
"9","Major","4","Brothers Osborne","Country",-0.07319791085129,1.027526568919,0.261122213659518,1.66511893843446,0.0498970200926856,0.685783173803958,0.207710477948584,0.783771391254342
"9","Major","4","Gabriella Vargas Luna","Instrumental",3.33419739239203,1.40833633428295,-0.00402575172222269,-0.460233500097814,-0.0927704580062007,0.750500033626079,-0.702985403856303,1.22388683398761
"8","Major","4","Landon Austin, Jada Facer","Acoustic/Folk",2.33996399841489,0.569063998395143,0.271207969941818,2.01628402274488,-0.677905344905239,0.595003506279914,-0.557119151079272,0.062290540789264
"3","Major","4","Colin & Caroline","Acoustic/Folk",2.19258756349971,-0.389658522604135,0.31903443891324,3.21745921839385,-1.34074601483211,0.617441589194624,-0.74617113635271,-0.158560317942376
"10","Minor","4","Doss","Indie/Alt",-0.832989445717191,-1.53860207739122,0.214188187647197,-0.107514096577792,0.0239099398492173,-1.58563096243125,1.62952902443007,0.977414494935177
"4","Minor","4","Swales","Indie/Alt",0.0785530745597809,0.0559028285125337,-0.842990916987378,-0.516081078033406,0.590414843677888,-2.05210158119764,2.14850320161092,0.762192194415438
